1500
-3.35582124621941, 0, 2
-0.12300220110385, 0, 4
-1.37168718749272, 0, 6
-2.95906939203006, 0, 8
-2.35979004845187, 0, 10
-3.96750982133248, 0, 12
-3.11941576116946, 0, 14
-1.68920965555605, 0, 16
-1.21926752907105, 0, 18
-3.72994913263269, 0, 20
-4.0559951167854, 0, 22
-0.0649708717741845, 0, 24
-2.91587755368827, 0, 26
-0.838721396897347, 0, 28
-0.451619815922059, 0, 30
-1.48647988967015, 0, 32
-3.59320636952178, 0, 34
-1.85990196464497, 0, 36
-4.40716465788916, 0, 38
-3.11072550812282, 0, 40
-1.08472985827481, 0, 42
-4.19815647119819, 0, 44
-3.23979032872954, 0, 46
-0.39041535240126, 0, 48
-2.15396408038585, 0, 50
-1.94755995477027, 0, 52
-0.945544115438641, 0, 54
-3.67843066078535, 0, 56
-1.22330839317773, 0, 58
-2.87791968833543, 0, 62
-3.84793669875557, 0, 66
-2.00007579044059, 0, 68
-0.519007634009749, 0, 70
-3.95147680173842, 0, 72
-3.33637684386373, 0, 74
-1.61874824020661, 0, 76
-1.06669600318559, 0, 78
-1.0617320827452, 0, 80
-0.774004393628463, 0, 82
-0.118020948846856, 0, 84
-1.46128831340771, 0, 86
-4.40410872078185, 0, 88
-1.01422627296707, 0, 90
-3.91243255341127, 0, 92
-0.0556212965500147, 0, 94
-4.15920385483957, 0, 96
-0.434397156174459, 0, 98
-4.16431493970801, 0, 100
-3.06412236662501, 0, 102
-1.41060233695815, 0, 104
-2.88358091236535, 0, 106
-4.49620860973617, 0, 108
-4.71666270167367, 0, 110
-2.77311197917548, 0, 112
-2.0734906230752, 0, 116
-0.698398175496682, 0, 118
-3.13385056091763, 0, 120
-4.47523636737018, 0, 122
-1.08795829388467, 0, 124
-2.10899839419069, 0, 126
-1.29076558766557, 0, 130
-0.1939210506727, 0, 132
-1.40396633636152, 0, 134
-3.53891734870737, 0, 136
-0.390004266589637, 0, 138
-4.12771067384261, 0, 140
-0.109773614424689, 0, 142
-2.892089729649, 0, 144
-2.6422654632721, 0, 146
-3.20341172079622, 0, 148
-3.82891089114415, 0, 150
-3.06522887557891, 0, 152
-2.42861433832157, 0, 154
-0.83695509854526, 0, 156
-4.41503585327762, 0, 158
-0.116151293925552, 0, 160
-3.85989533434922, 0, 162
-1.50294611135214, 0, 164
-3.42539002447085, 0, 166
-1.01517258143524, 0, 168
-1.94540869021871, 0, 170
-2.97503069939531, 0, 172
-2.30297646769951, 0, 174
-2.71555713510094, 0, 176
-1.30292364472562, 0, 178
-1.46452360983964, 0, 180
-0.342315708363735, 0, 182
-3.82627323486063, 0, 184
-3.38357687126268, 0, 186
-0.139927036372842, 0, 188
-0.821744257245217, 0, 190
-4.68961446761603, 0, 192
-1.45017332795718, 0, 194
-0.774447294257531, 0, 196
-2.57158521106255, 0, 200
-3.80385954435443, 0, 202
-0.868979254755132, 0, 204
-1.03515354047773, 0, 206
-5.00517278376739, 0, 208
-1.61563503715524, 0, 210
-3.30825308580403, 0, 212
-1.33264518356154, 0, 214
-1.47179068773345, 0, 216
-2.37301992143665, 0, 218
-3.40585055032865, 0, 220
-1.03018591714568, 0, 222
-5.09169594454547, 0, 224
-0.294205218800879, 0, 228
-2.70343074776063, 0, 230
-0.833521836459109, 0, 232
-2.80321393338223, 0, 234
-1.89755382887294, 0, 236
-2.71472781856978, 0, 238
-2.77079376641028, 0, 240
-1.83585335327551, 0, 242
-3.49083561340458, 0, 244
-1.87017136253154, 0, 246
-5.09018078669436, 0, 248
-1.91824128632007, 0, 252
-5.0426269030278, 0, 254
-3.22603718229899, 0, 256
-3.6283411663861, 0, 258
-2.38990836465099, 0, 260
-3.31318765531118, 0, 262
-3.23174841907665, 0, 264
-3.31526873128843, 0, 266
-2.27332775234312, 0, 270
-1.50439276546497, 0, 272
-2.5206308628372, 0, 274
-0.110619653698833, 0, 276
-3.75988053377376, 0, 278
-5.15091363104225, 0, 280
-0.410032896154993, 0, 282
-3.31432350819427, 0, 284
-2.98564904823175, 0, 286
-4.19767446058974, 0, 288
-3.58500607076025, 0, 290
-3.78588716103781, 0, 292
-4.31417748349776, 0, 298
-4.07494338142999, 0, 300
-5.4678634157414, 0, 304
-5.06854126212795, 0, 306
-4.68532580093422, 0, 308
-4.4733344261196, 0, 310
-1.93160872209678, 0, 312
-2.57358106741065, 0, 318
-3.97456936834813, 0, 322
-1.7241971187603, 0, 324
-5.1012162223123, 0, 326
-3.3189195276761, 0, 328
-4.8026439668205, 0, 330
-2.16283850050323, 0, 334
-4.7298949874679, 0, 336
-1.81584226532742, 0, 340
-4.19066691146219, 0, 342
-1.76322702415057, 0, 344
-4.23807380619426, 0, 346
-3.5717763741169, 0, 348
-1.99638745857486, 0, 350
-0.558938776867584, 0, 352
-4.2867401023356, 0, 354
-2.54014463085902, 0, 356
-0.0972884735201835, 0, 360
-3.49454017530795, 0, 362
